#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
8067	8	2.596	лично
8068	8	2.596	опыт
8069	51	2.537	ни
8070	9	2.527	большое
8071	9	2.527	городе
8072	9	2.527	другом
8073	9	2.527	непонятно
8074	9	2.527	следующий
8075	13	2.488	видимо
8076	12	2.477	знает
8077	12	2.477	наших
8078	5	2.438	правильно
8079	5	2.438	пятый
8080	3	2.428	брала
8081	3	2.428	вдоль
8082	3	2.428	везде
8083	3	2.428	вижу
8084	3	2.428	временем
8085	3	2.428	вс
8086	3	2.428	вторую
8087	3	2.428	выбрали
8088	3	2.428	глазах
8089	3	2.428	дала
8090	3	2.428	дорога
8091	3	2.428	другу
8092	3	2.428	желания
8093	3	2.428	жена
8094	3	2.428	заканчиваются
8095	3	2.428	зарплата
8096	3	2.428	зашла
8097	3	2.428	звучит
8098	3	2.428	здание
8099	3	2.428	землю
8100	3	2.428	каждое
8101	3	2.428	лучшее
8102	3	2.428	музыка
8103	3	2.428	набрали
8104	3	2.428	называли
8105	3	2.428	написать
8106	3	2.428	некий
8107	3	2.428	новостей
8108	3	2.428	ноги
8109	3	2.428	описание
8110	3	2.428	отдал
8111	3	2.428	переводе
8112	3	2.428	перестройка
8113	3	2.428	песню
8114	3	2.428	подарили
8115	3	2.428	поезд
8116	3	2.428	полная
8117	3	2.428	приглашение
8118	3	2.428	продукт
8119	3	2.428	радость
8120	3	2.428	родился
8121	3	2.428	родственники
8122	3	2.428	самостоятельная
8123	3	2.428	сделала
8124	3	2.428	смотрели
8125	3	2.428	собирались
8126	3	2.428	среде
8127	3	2.428	тела
8128	3	2.428	телевизору
8129	3	2.428	теории
8130	3	2.428	тепло
8131	3	2.428	удовольствием
8132	3	2.428	узнала
8133	3	2.428	узнать
8134	3	2.428	успел
8135	3	2.428	успели
8136	3	2.428	фабрики
8137	3	2.428	факты
8138	3	2.428	черный
8139	3	2.428	честь
8140	24	2.396	некоторые
8141	18	2.338	итоге
8142	54	2.257	эти
8143	6	2.239	доме
8144	6	2.239	намного
8145	6	2.239	школ
8146	7	2.137	видно
8147	7	2.137	перевести
8148	7	2.137	получится
8149	13	2.128	большая
8150	12	2.099	решил
8151	2	2.079	crocus
8152	2	2.079	v
8153	2	2.079	with
8154	2	2.079	артур
8155	2	2.079	базируется
8156	2	2.079	баку
8157	2	2.079	вакуум
8158	2	2.079	варьируется
8159	2	2.079	веке
8160	2	2.079	вернулась
8161	2	2.079	вернулись
8162	2	2.079	вещами
8163	2	2.079	взаимоотношения
8164	2	2.079	водитель
8165	2	2.079	возьмут
8166	2	2.079	волны
8167	2	2.079	выражение
8168	2	2.079	выходил
8169	2	2.079	выходили
8170	2	2.079	галина
8171	2	2.079	громкой
8172	2	2.079	детский
8173	2	2.079	детской
8174	2	2.079	днями
8175	2	2.079	добрая
8176	2	2.079	думаете
8177	2	2.079	ездят
8178	2	2.079	естественным
8179	2	2.079	живой
8180	2	2.079	жизнью
8181	2	2.079	заканчивая
8182	2	2.079	закончить
8183	2	2.079	занятости
8184	2	2.079	западная
8185	2	2.079	зарабатывать
8186	2	2.079	земля
8187	2	2.079	злой
8188	2	2.079	зря
8189	2	2.079	известность
8190	2	2.079	изучаем
8191	2	2.079	инженеры
8192	2	2.079	исполнилось
8193	2	2.079	ист
8194	2	2.079	исчезли
8195	2	2.079	контр
8196	2	2.079	красноярск
8197	2	2.079	кровати
8198	2	2.079	леса
8199	2	2.079	логистики
8200	2	2.079	любому
8201	2	2.079	маленькое
8202	2	2.079	мамы
8203	2	2.079	масса
8204	2	2.079	медицинском
8205	2	2.079	мелкой
8206	2	2.079	менеджером
8207	2	2.079	мешают
8208	2	2.079	мысль
8209	2	2.079	мягкие
8210	2	2.079	мягкий
8211	2	2.079	названия
8212	2	2.079	наташа
8213	2	2.079	нахождения
8214	2	2.079	начиналось
8215	2	2.079	нашими
8216	2	2.079	небольшое
8217	2	2.079	нежели
8218	2	2.079	новосибирска
8219	2	2.079	обо
8220	2	2.079	образованием
8221	2	2.079	общения
8222	2	2.079	объясняла
8223	2	2.079	обычных
8224	2	2.079	ограничено
8225	2	2.079	одинаково
8226	2	2.079	окопов
8227	2	2.079	оп
8228	2	2.079	остановились
8229	2	2.079	остановку
8230	2	2.079	отличный
8231	2	2.079	отнеслись
8232	2	2.079	отряд
8233	2	2.079	очевидность
8234	2	2.079	ощущения
8235	2	2.079	первыми
8236	2	2.079	переводы
8237	2	2.079	перестать
8238	2	2.079	песок
8239	2	2.079	планеты
8240	2	2.079	площадка
8241	2	2.079	подобное
8242	2	2.079	подписать
8243	2	2.079	подходим
8244	2	2.079	поездку
8245	2	2.079	поймать
8246	2	2.079	поляки
8247	2	2.079	поменялось
8248	2	2.079	понятное
8249	2	2.079	поставят
8250	2	2.079	поход
8251	2	2.079	похожую
8252	2	2.079	пошло
8253	2	2.079	правовая
8254	2	2.079	православный
8255	2	2.079	предпочитаю
8256	2	2.079	представляю
8257	2	2.079	прилетел
8258	2	2.079	приходим
8259	2	2.079	прогресс
8260	2	2.079	продвинулась
8261	2	2.079	проиграли
8262	2	2.079	прописку
8263	2	2.079	просила
8264	2	2.079	психологии
8265	2	2.079	психологически
8266	2	2.079	различие
8267	2	2.079	разницы
8268	2	2.079	рок
8269	2	2.079	рукой
8270	2	2.079	рыба
8271	2	2.079	самостоятельность
8272	2	2.079	свести
8273	2	2.079	светлое
8274	2	2.079	сделаем
8275	2	2.079	сделает
8276	2	2.079	сентябрь
8277	2	2.079	сердце
8278	2	2.079	скорой
8279	2	2.079	скором
8280	2	2.079	слежу
8281	2	2.079	сложная
8282	2	2.079	смотрят
8283	2	2.079	собирает
8284	2	2.079	собственное
8285	2	2.079	социальным
8286	2	2.079	сочла
8287	2	2.079	спят
8288	2	2.079	стиле
8289	2	2.079	странных
8290	2	2.079	судьи
8291	2	2.079	считаются
8292	2	2.079	сыном
8293	2	2.079	сыр
8294	2	2.079	танцевали
8295	2	2.079	телефона
8296	2	2.079	тихо
8297	2	2.079	транспорт
8298	2	2.079	тройку
8299	2	2.079	тяжелая
8300	2	2.079	уехать
8301	2	2.079	умеем
8302	2	2.079	устройство
8303	2	2.079	учителям
8304	2	2.079	ущемляет
8305	2	2.079	фазе
8306	2	2.079	французов
8307	2	2.079	французские
8308	2	2.079	хлеба
8309	2	2.079	целые
8310	2	2.079	человечества
8311	2	2.079	чувствовал
8312	2	2.079	шоколад
8313	2	2.079	языком
8314	11	2.077	часто
8315	46	2.067	т
8316	9	2.065	ведет
8317	9	2.065	отношение
8318	4	1.951	века
8319	4	1.951	единственная
8320	4	1.951	недолго
8321	4	1.951	никого
8322	4	1.951	обязаны
8323	4	1.951	отвечать
8324	4	1.951	писали
8325	4	1.951	плохой
8326	4	1.951	понятие
8327	4	1.951	последней
8328	4	1.951	продуктами
8329	4	1.951	пытались
8330	4	1.951	рыбу
8331	5	1.766	ближе
8332	5	1.766	выиграл
8333	5	1.766	дороже
8334	5	1.766	заранее
8335	5	1.766	интернете
8336	5	1.766	марина
8337	5	1.766	никому
8338	5	1.766	оттуда
8339	5	1.766	писал
8340	5	1.766	поле
8341	5	1.766	пытался
8342	5	1.766	русская
8343	5	1.766	хватит
8344	12	1.762	сложно
8345	6	1.685	легко
8346	6	1.685	поздно
8347	6	1.685	самолет
8348	16	1.681	раньше
8349	7	1.654	неделю
8350	1602	1.609	и
8351	3	1.463	английскому
8352	3	1.463	белого
8353	3	1.463	билеты
8354	3	1.463	будете
8355	3	1.463	бюллетень
8356	3	1.463	вагоны
8357	3	1.463	вели
8358	3	1.463	возрасте
8359	12	1.463	говорили
8360	3	1.463	двигаться
8361	3	1.463	живет
8362	3	1.463	категории
8363	3	1.463	концов
8364	3	1.463	лето
8365	3	1.463	называлась
8366	3	1.463	называются
8367	3	1.463	образ
8368	3	1.463	оператором
8369	3	1.463	остров
8370	3	1.463	отдали
8371	3	1.463	откуда
8372	3	1.463	отсюда
8373	3	1.463	ошибки
8374	3	1.463	подобного
8375	3	1.463	подходит
8376	3	1.463	понимать
8377	3	1.463	поставили
8378	3	1.463	работали
8379	3	1.463	реклама
8380	3	1.463	северного
8381	3	1.463	ставить
8382	61	1.403	два
8383	38	1.299	алексей
8384	4	1.298	воду
8385	4	1.298	имени
8386	4	1.298	каждой
8387	4	1.298	легче
8388	4	1.298	молодой
8389	4	1.298	началось
8390	4	1.298	оказывается
8391	4	1.298	появилось
8392	4	1.298	прямой
8393	4	1.298	церкви
8394	8	1.284	сожалению
8395	7	1.254	борис
8396	7	1.254	попал
8397	7	1.254	пришли
8398	5	1.245	второе
8399	5	1.245	детали
8400	5	1.245	зато
8401	5	1.245	идее
8402	5	1.245	оценки
8403	5	1.245	различные
8404	6	1.238	самые
8405	6	1.238	тысяч
8406	11	1.140	можем
8407	11	1.140	работа
8408	9	1.028	москву
8409	2	0.975	армию
8410	2	0.975	аудитории
8411	2	0.975	белорусского
8412	2	0.975	будучи
8413	2	0.975	веков
8414	2	0.975	верил
8415	2	0.975	верить
8416	2	0.975	вначале
8417	2	0.975	вовремя
8418	2	0.975	воспользоваться
8419	2	0.975	встретили
8420	2	0.975	выбирали
8421	2	0.975	выбирать
8422	2	0.975	выразить
8423	2	0.975	высоком
8424	2	0.975	высшем
8425	2	0.975	выходят
8426	2	0.975	глубоко
8427	2	0.975	готовилась
8428	2	0.975	давала
8429	2	0.975	дико
8430	2	0.975	доказательств
8431	2	0.975	долгая
8432	2	0.975	единую
8433	2	0.975	едят
8434	2	0.975	ждали
8435	2	0.975	живем
8436	2	0.975	жилья
8437	2	0.975	зал
8438	2	0.975	здоровья
8439	2	0.975	знаки
8440	2	0.975	изучают
8441	2	0.975	интересует
8442	2	0.975	использовали
8443	2	0.975	используя
8444	8	0.975	история
8445	2	0.975	классом
8446	2	0.975	кое
8447	2	0.975	команда
8448	2	0.975	крупную
8449	2	0.975	личность
8450	2	0.975	лучшие
8451	2	0.975	мелким
8452	2	0.975	менялись
8453	2	0.975	мысли
8454	2	0.975	мягко
8455	2	0.975	надписью
8456	2	0.975	направлению
8457	2	0.975	наравне
8458	2	0.975	находились
8459	2	0.975	неожиданно
8460	2	0.975	неприятно
8461	2	0.975	нисколько
8462	2	0.975	новички
8463	2	0.975	обучения
8464	2	0.975	окончания
8465	2	0.975	опа
8466	8	0.975	осталось
8467	2	0.975	открывать
8468	2	0.975	открыл
8469	2	0.975	отличаются
8470	2	0.975	отправили
8471	2	0.975	первому
8472	2	0.975	перевели
8473	2	0.975	плохое
8474	2	0.975	площадку
8475	2	0.975	поведения
8476	2	0.975	покупка
8477	2	0.975	понимал
8478	2	0.975	попало
8479	2	0.975	поставил
8480	2	0.975	появляется
8481	2	0.975	появлялись
8482	2	0.975	появляться
8483	2	0.975	приглашения
8484	2	0.975	принесли
8485	2	0.975	происхождения
8486	8	0.975	путь
8487	2	0.975	различным
8488	2	0.975	ровно
8489	2	0.975	сдать
8490	2	0.975	сделан
8491	2	0.975	севере
8492	2	0.975	смущает
8493	2	0.975	современный
8494	2	0.975	содержать
8495	2	0.975	спор
8496	2	0.975	способен
8497	2	0.975	ста
8498	2	0.975	станции
8499	2	0.975	текста
8500	2	0.975	телевидение
8501	2	0.975	телевизора
8502	2	0.975	термин
8503	2	0.975	требовали
8504	2	0.975	третье
8505	2	0.975	тридцати
8506	2	0.975	тюрьмы
8507	2	0.975	уехал
8508	2	0.975	уроков
8509	2	0.975	ушло
8510	2	0.975	четверо
8511	2	0.975	шутку
8512	2	0.975	юг
8513	12	0.965	собой
8514	7	0.925	изначально
8515	7	0.925	остался
8516	7	0.925	рассказывали
8517	6	0.881	главного
8518	6	0.881	иран
8519	6	0.881	снова
8520	19	0.864	второй
8521	5	0.845	восьми
8522	5	0.845	проходят
8523	5	0.845	ради
8524	5	0.845	самая
8525	3	0.842	вторая
8526	3	0.842	выступали
8527	3	0.842	вышли
8528	3	0.842	готовится
8529	3	0.842	громче
8530	3	0.842	иностранцев
8531	3	0.842	использоваться
8532	3	0.842	короткие
8533	3	0.842	отель
8534	3	0.842	перевод
8535	3	0.842	посмотрим
8536	3	0.842	появился
8537	3	0.842	представить
8538	3	0.842	сложный
8539	3	0.842	сомнений
8540	3	0.842	упала
8541	10	0.841	начали
8542	4	0.826	заставляет
8543	4	0.826	имя
8544	4	0.826	любую
8545	4	0.826	половина
8546	4	0.826	понимают
8547	4	0.826	проблемой
8548	4	0.826	рада
8549	18	0.802	пор
8550	9	0.779	хочет
8551	12	0.762	своим
8552	8	0.718	любой
8553	8	0.718	никак
8554	19	0.717	тот
8555	7	0.658	идут
8556	6	0.599	большие
8557	6	0.599	институт
8558	19	0.585	стоит
8559	9	0.572	насколько
8560	9	0.572	такую
8561	5	0.542	каждом
8562	5	0.542	нужны
8563	5	0.542	третьем
8564	16	0.540	сразу
8565	50	0.535	этой
8566	11	0.525	быстро
8567	11	0.525	летом
8568	8	0.508	районе
8569	13	0.498	первой
8570	1	0.488	die
8571	1	0.488	in
8572	1	0.488	автомобилях
8573	1	0.488	адам
8574	1	0.488	адаптации
8575	1	0.488	адаптироваться
8576	1	0.488	актуальные
8577	1	0.488	акцент
8578	1	0.488	амбиции
8579	1	0.488	амбициозные
8580	1	0.488	американскими
8581	1	0.488	америку
8582	1	0.488	аналог
8583	1	0.488	англии
8584	1	0.488	архитектура
8585	1	0.488	аспекты
8586	1	0.488	базу
8587	1	0.488	бак
8588	1	0.488	балкарии
8589	1	0.488	банальной
8590	1	0.488	бассейна
8591	1	0.488	беднее
8592	1	0.488	бедными
8593	1	0.488	беларусь
8594	1	0.488	белорусскими
8595	1	0.488	белый
8596	1	0.488	билл
8597	1	0.488	близкое
8598	1	0.488	бог
8599	1	0.488	болен
8600	1	0.488	боли
8601	1	0.488	большими
8602	1	0.488	бросать
8603	1	0.488	бумеранга
8604	1	0.488	бывало
8605	1	0.488	бьет
8606	1	0.488	важна
8607	1	0.488	ведущая
8608	1	0.488	велики
8609	1	0.488	вернадского
8610	1	0.488	версию
8611	1	0.488	вестерн
8612	1	0.488	видеозапись
8613	1	0.488	видимому
8614	1	0.488	виновата
8615	1	0.488	включен
8616	1	0.488	водителем
8617	1	0.488	водить
8618	1	0.488	воздух
8619	1	0.488	ворота
8620	1	0.488	воспринимают
8621	1	0.488	впечатление
8622	1	0.488	врач
8623	1	0.488	встали
8624	1	0.488	встать
8625	1	0.488	встретил
8626	1	0.488	входом
8627	1	0.488	выбрал
8628	1	0.488	выбрасывать
8629	1	0.488	выдают
8630	1	0.488	выехали
8631	1	0.488	выживания
8632	1	0.488	выйдут
8633	1	0.488	вынести
8634	1	0.488	вынудили
8635	1	0.488	выполнена
8636	1	0.488	выполнили
8637	1	0.488	выпустили
8638	1	0.488	выпустит
8639	4	0.488	выступать
8640	1	0.488	высшая
8641	1	0.488	выучить
8642	1	0.488	выходила
8643	1	0.488	генеральным
8644	1	0.488	голосует
8645	1	0.488	государствами
8646	1	0.488	готовим
8647	1	0.488	громко
8648	1	0.488	группах
8649	1	0.488	данная
8650	1	0.488	дебаты
8651	1	0.488	декабрь
8652	1	0.488	деления
8653	1	0.488	детских
8654	1	0.488	детям
8655	1	0.488	дешево
8656	1	0.488	диагноз
8657	1	0.488	дилемма
8658	1	0.488	дипломатических
8659	1	0.488	диски
8660	1	0.488	дисциплины
8661	1	0.488	дна
8662	1	0.488	дно
8663	1	0.488	днях
8664	1	0.488	добавляют
8665	1	0.488	добрые
8666	1	0.488	доклад
8667	1	0.488	документации
8668	1	0.488	дорогой
8669	1	0.488	дословно
8670	1	0.488	доставлять
8671	1	0.488	доступные
8672	1	0.488	дружины
8673	1	0.488	душа
8674	1	0.488	душу
8675	1	0.488	едет
8676	1	0.488	единственные
8677	1	0.488	жалоба
8678	1	0.488	жаловались
8679	1	0.488	жалуется
8680	1	0.488	ждем
8681	1	0.488	желает
8682	1	0.488	жительство
8683	1	0.488	жителями
8684	1	0.488	журналами
8685	1	0.488	журналы
8686	1	0.488	забыли
8687	1	0.488	завести
8688	1	0.488	заводить
8689	1	0.488	загрузка
8690	1	0.488	задает
8691	1	0.488	задумался
8692	1	0.488	займусь
8693	1	0.488	займут
8694	1	0.488	заказать
8695	1	0.488	закат
8696	1	0.488	заключенным
8697	1	0.488	закрывали
8698	1	0.488	закрыться
8699	1	0.488	занимаемся
8700	1	0.488	занимала
8701	1	0.488	занимался
8702	1	0.488	занятий
8703	1	0.488	западную
8704	1	0.488	записать
8705	1	0.488	заполнены
8706	1	0.488	заработок
8707	1	0.488	заставила
8708	1	0.488	захотела
8709	1	0.488	зашел
8710	4	0.488	здания
8711	1	0.488	земле
8712	1	0.488	зиму
8713	1	0.488	зимы
8714	1	0.488	знакомым
8715	1	0.488	знания
8716	1	0.488	значился
8717	1	0.488	значимость
8718	1	0.488	золотого
8719	1	0.488	золотой
8720	1	0.488	избирательный
8721	1	0.488	известную
8722	1	0.488	измерения
8723	1	0.488	имеете
8724	1	0.488	ин
8725	1	0.488	интернета
8726	1	0.488	интерпретация
8727	1	0.488	инцидент
8728	1	0.488	иранцы
8729	4	0.488	исключительно
8730	1	0.488	используем
8731	1	0.488	испытывали
8732	1	0.488	историй
8733	1	0.488	исторические
8734	1	0.488	италию
8735	1	0.488	италия
8736	1	0.488	казань
8737	1	0.488	казахская
8738	1	0.488	камчатский
8739	1	0.488	канале
8740	1	0.488	квалификации
8741	1	0.488	ки
8742	1	0.488	килограмма
8743	1	0.488	классические
8744	1	0.488	клиентом
8745	1	0.488	ключи
8746	1	0.488	книг
8747	1	0.488	код
8748	1	0.488	коллизия
8749	1	0.488	колонии
8750	1	0.488	комаров
8751	1	0.488	комнаты
8752	1	0.488	кондитерской
8753	1	0.488	конкретной
8754	1	0.488	конкретный
8755	1	0.488	константа
8756	1	0.488	конструкции
8757	1	0.488	консультирование
8758	1	0.488	контрольной
8759	1	0.488	контрольные
8760	1	0.488	корею
8761	1	0.488	королевство
8762	1	0.488	кость
8763	1	0.488	кресло
8764	1	0.488	крови
8765	1	0.488	культурного
8766	1	0.488	культурных
8767	1	0.488	купит
8768	1	0.488	курорт
8769	1	0.488	легкий
8770	1	0.488	лезет
8771	1	0.488	лечиться
8772	1	0.488	лицемерие
8773	1	0.488	лицом
8774	1	0.488	личного
8775	1	0.488	личном
8776	1	0.488	лишних
8777	1	0.488	лучшая
8778	1	0.488	лучшую
8779	1	0.488	любили
8780	1	0.488	любим
8781	1	0.488	мальски
8782	1	0.488	марка
8783	1	0.488	матерью
8784	1	0.488	матч
8785	1	0.488	медленно
8786	1	0.488	меняла
8787	1	0.488	меркам
8788	1	0.488	металл
8789	1	0.488	меха
8790	1	0.488	миллиона
8791	1	0.488	мнений
8792	1	0.488	молодежного
8793	1	0.488	морально
8794	1	0.488	мусорный
8795	1	0.488	мясом
8796	1	0.488	наборы
8797	1	0.488	надеются
8798	1	0.488	надоело
8799	1	0.488	называем
8800	1	0.488	называемом
8801	1	0.488	назывались
8802	1	0.488	называлось
8803	1	0.488	наказать
8804	1	0.488	наладить
8805	1	0.488	наркотиков
8806	1	0.488	научиться
8807	1	0.488	находили
8808	1	0.488	находилось
8809	1	0.488	начальником
8810	1	0.488	небольшую
8811	1	0.488	недавнего
8812	1	0.488	недочеты
8813	1	0.488	некогда
8814	1	0.488	некому
8815	1	0.488	некуда
8816	1	0.488	нелогично
8817	1	0.488	немалый
8818	1	0.488	немецкий
8819	1	0.488	немногих
8820	1	0.488	неплохие
8821	1	0.488	неподалеку
8822	1	0.488	низко
8823	1	0.488	никакими
8824	1	0.488	нормальная
8825	1	0.488	нормальной
8826	1	0.488	носил
8827	1	0.488	носить
8828	1	0.488	нужные
8829	1	0.488	обманывают
8830	1	0.488	обстоит
8831	1	0.488	общается
8832	1	0.488	объявляют
8833	1	0.488	объясняли
8834	1	0.488	обыкновенной
8835	1	0.488	одежду
8836	1	0.488	одетых
8837	1	0.488	одинаковых
8838	1	0.488	ожидании
8839	1	0.488	озере
8840	1	0.488	окончании
8841	1	0.488	окружающие
8842	1	0.488	олимпиад
8843	1	0.488	олимпийского
8844	1	0.488	оправдан
8845	1	0.488	определенную
8846	1	0.488	организовал
8847	1	0.488	оружием
8848	1	0.488	основал
8849	1	0.488	особую
8850	1	0.488	осознавать
8851	1	0.488	осознает
8852	1	0.488	остальная
8853	1	0.488	остальным
8854	1	0.488	остановит
8855	1	0.488	остановится
8856	1	0.488	остановка
8857	1	0.488	остановке
8858	1	0.488	остановлюсь
8859	1	0.488	осуществить
8860	1	0.488	отбить
8861	1	0.488	отделе
8862	1	0.488	отложил
8863	1	0.488	отметить
8864	1	0.488	отправился
8865	1	0.488	отработать
8866	1	0.488	отработка
8867	1	0.488	отрицательной
8868	1	0.488	отстаивает
8869	1	0.488	очевидных
8870	1	0.488	очков
8871	1	0.488	ошибке
8872	1	0.488	пакетов
8873	1	0.488	партиям
8874	1	0.488	первоначально
8875	1	0.488	пере
8876	1	0.488	перевозит
8877	1	0.488	передаю
8878	1	0.488	переезжать
8879	1	0.488	переносит
8880	1	0.488	переписке
8881	1	0.488	переплетается
8882	1	0.488	пересечения
8883	1	0.488	переходила
8884	1	0.488	персонажа
8885	1	0.488	печальный
8886	1	0.488	печки
8887	1	0.488	пике
8888	1	0.488	пил
8889	1	0.488	пищу
8890	1	0.488	планировался
8891	1	0.488	планового
8892	1	0.488	плен
8893	1	0.488	пляж
8894	1	0.488	повернут
8895	1	0.488	повседневной
8896	1	0.488	подавших
8897	1	0.488	подарках
8898	1	0.488	подготовил
8899	1	0.488	подготовит
8900	1	0.488	подготовленные
8901	1	0.488	поддерживается
8902	1	0.488	подмосковных
8903	1	0.488	поднимает
8904	1	0.488	поднялась
8905	1	0.488	подозревает
8906	1	0.488	подозревать
8907	1	0.488	подозрением
8908	1	0.488	подумали
8909	1	0.488	подъездах
8910	1	0.488	поезде
8911	1	0.488	поездке
8912	1	0.488	познакомилась
8913	1	0.488	покажет
8914	1	0.488	показалось
8915	1	0.488	показывать
8916	1	0.488	покинули
8917	1	0.488	покупаю
8918	1	0.488	полететь
8919	1	0.488	полицией
8920	1	0.488	полно
8921	1	0.488	положительное
8922	1	0.488	помнит
8923	1	0.488	помнить
8924	1	0.488	помогают
8925	1	0.488	понимании
8926	1	0.488	попадет
8927	1	0.488	попробовать
8928	1	0.488	попробуйте
8929	1	0.488	порекомендовать
8930	1	0.488	порцию
8931	1	0.488	посадку
8932	1	0.488	посещения
8933	1	0.488	последователей
8934	1	0.488	поставлен
8935	1	0.488	поступал
8936	1	0.488	поступала
8937	1	0.488	поступит
8938	1	0.488	потише
8939	1	0.488	потолок
8940	1	0.488	похожего
8941	1	0.488	появляются
8942	1	0.488	предвыборные
8943	1	0.488	предоставила
8944	1	0.488	предпочла
8945	1	0.488	представительством
8946	1	0.488	преимущества
8947	1	0.488	приблизительно
8948	1	0.488	прибудет
8949	1	0.488	прибыл
8950	1	0.488	прибыльно
8951	1	0.488	привозил
8952	1	0.488	приглашали
8953	1	0.488	пригороде
8954	1	0.488	придерживался
8955	1	0.488	придерживаюсь
8956	1	0.488	приезжает
8957	1	0.488	приезжал
8958	1	0.488	приезжают
8959	1	0.488	признак
8960	1	0.488	призывы
8961	1	0.488	приличные
8962	1	0.488	приложив
8963	1	0.488	примечательно
8964	1	0.488	природу
8965	1	0.488	присоединиться
8966	1	0.488	приходила
8967	1	0.488	приходить
8968	1	0.488	пришедшие
8969	1	0.488	проблематичный
8970	1	0.488	продавались
8971	1	0.488	продолжила
8972	1	0.488	проживающих
8973	1	0.488	проигрывали
8974	1	0.488	произвел
8975	1	0.488	происходили
8976	1	0.488	пропал
8977	1	0.488	простое
8978	1	0.488	простому
8979	1	0.488	простыми
8980	1	0.488	просят
8981	1	0.488	проходной
8982	4	0.488	проще
8983	1	0.488	проявились
8984	1	0.488	пустили
8985	1	0.488	путешествие
8986	1	0.488	путешествий
8987	1	0.488	путешествовали
8988	1	0.488	пытаемся
8989	1	0.488	пятерку
8990	1	0.488	пятисот
8991	1	0.488	пятую
8992	1	0.488	работаете
8993	1	0.488	работники
8994	1	0.488	радует
8995	1	0.488	разгона
8996	1	0.488	раздел
8997	1	0.488	раздражает
8998	1	0.488	разместили
8999	1	0.488	располагается
9000	1	0.488	расслабиться
9001	1	0.488	рассматривал
9002	1	0.488	рассуждений
9003	1	0.488	рассчитывались
9004	1	0.488	расхождения
9005	1	0.488	реальная
9006	1	0.488	результата
9007	1	0.488	рекламе
9008	1	0.488	реконструированы
9009	1	0.488	религии
9010	1	0.488	религия
9011	1	0.488	республикой
9012	1	0.488	референдуме
9013	1	0.488	решают
9014	1	0.488	решился
9015	1	0.488	руководящей
9016	1	0.488	русскую
9017	1	0.488	сад
9018	1	0.488	свежая
9019	1	0.488	свежим
9020	1	0.488	свобода
9021	1	0.488	свободно
9022	1	0.488	свойство
9023	1	0.488	связанная
9024	1	0.488	сдала
9025	1	0.488	северный
9026	1	0.488	сегодняшнем
9027	1	0.488	седьмого
9028	1	0.488	секретарем
9029	1	0.488	семейного
9030	1	0.488	серия
9031	1	0.488	серых
9032	1	0.488	сестры
9033	1	0.488	сетях
9034	1	0.488	сквозь
9035	1	0.488	скидки
9036	1	0.488	скучно
9037	1	0.488	слабо
9038	1	0.488	слабости
9039	1	0.488	следил
9040	1	0.488	следующую
9041	1	0.488	сложить
9042	1	0.488	сложность
9043	1	0.488	слоя
9044	1	0.488	служила
9045	1	0.488	случайным
9046	1	0.488	слушали
9047	1	0.488	слушателей
9048	1	0.488	слышать
9049	1	0.488	слышим
9050	1	0.488	смежных
9051	1	0.488	смерти
9052	1	0.488	смерть
9053	1	0.488	снимает
9054	1	0.488	сняла
9055	1	0.488	снята
9056	1	0.488	собиралась
9057	1	0.488	собирали
9058	1	0.488	совершать
9059	1	0.488	советские
9060	1	0.488	совпадение
9061	1	0.488	современного
9062	1	0.488	согласились
9063	1	0.488	соединенными
9064	1	0.488	создаются
9065	1	0.488	солнца
9066	1	0.488	соседи
9067	1	0.488	соседнюю
9068	1	0.488	состояла
9069	1	0.488	состоят
9070	1	0.488	состоящая
9071	1	0.488	сохранился
9072	1	0.488	сохраняем
9073	1	0.488	сочиняла
9074	1	0.488	союзом
9075	1	0.488	специалист
9076	1	0.488	специальности
9077	1	0.488	специфическая
9078	1	0.488	спонтанно
9079	1	0.488	спуск
9080	1	0.488	сравнить
9081	1	0.488	станки
9082	1	0.488	становилась
9083	1	0.488	старался
9084	1	0.488	старому
9085	1	0.488	стена
9086	1	0.488	столицу
9087	1	0.488	страниц
9088	1	0.488	страшное
9089	1	0.488	стремился
9090	1	0.488	стремлением
9091	1	0.488	строгий
9092	1	0.488	строит
9093	1	0.488	строителя
9094	1	0.488	строятся
9095	1	0.488	студента
9096	1	0.488	субъективны
9097	1	0.488	сухого
9098	1	0.488	сущность
9099	4	0.488	схема
9100	1	0.488	сцена
9101	1	0.488	съездил
9102	1	0.488	тамара
9103	1	0.488	танки
9104	1	0.488	татарстан
9105	1	0.488	творог
9106	1	0.488	театре
9107	1	0.488	текстов
9108	1	0.488	текстом
9109	1	0.488	тимур
9110	1	0.488	типично
9111	1	0.488	тихона
9112	1	0.488	товарищей
9113	1	0.488	толковать
9114	1	0.488	традиционном
9115	1	0.488	трамваев
9116	1	0.488	транспортом
9117	1	0.488	третьим
9118	1	0.488	трудностей
9119	1	0.488	туризма
9120	1	0.488	туристы
9121	1	0.488	убийство
9122	1	0.488	убийца
9123	1	0.488	уважаемые
9124	1	0.488	уверена
9125	1	0.488	уделяется
9126	1	0.488	удобнее
9127	1	0.488	удовлетворил
9128	1	0.488	ужасное
9129	1	0.488	улучшает
9130	1	0.488	улучшаться
9131	1	0.488	университетов
9132	1	0.488	упало
9133	4	0.488	уроки
9134	1	0.488	услугами
